pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,inferred_normalization,peak_limited,weight,language
992,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,hindi_griffinlim_eval_final/real_hindi/hindi_real_0992.wav,1,6.228,0.3926571905612945,-0.4386210739612579,rms_matched,False,0.019219308396562607,hindi
992,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0992.wav,0,6.228,4.597954750061035,-5.694124221801758,rms_matched,False,0.019219308396562607,hindi
993,2de3db24e998f00d734a8da3c51f592d40cdff55dfae3f290f4b0ef2e1acb63313eba952692afa76afcc1912d4c5fbd103d7bc838757a2bd55293827e758500e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0993.wav,1,4.86,4.534540176391602,-5.893509864807129,rms_matched,False,0.024129425110255398,hindi
993,2de3db24e998f00d734a8da3c51f592d40cdff55dfae3f290f4b0ef2e1acb63313eba952692afa76afcc1912d4c5fbd103d7bc838757a2bd55293827e758500e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0993.wav,0,4.86,1.5976375341415403,-2.136772871017456,rms_matched,False,0.024129425110255398,hindi
994,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,hindi_griffinlim_eval_final/real_hindi/hindi_real_0994.wav,1,4.644,4.670945167541504,-5.955208778381348,rms_matched,False,0.019215241269934347,hindi
994,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0994.wav,0,4.644,5.870638847351074,-7.582213401794434,rms_matched,False,0.019215241269934347,hindi
995,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,hindi_griffinlim_eval_final/real_hindi/hindi_real_0995.wav,1,5.436,5.208285808563232,-6.849704742431641,rms_matched,False,0.020957115243157465,hindi
995,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0995.wav,0,5.436,6.001752853393555,-7.736046314239502,rms_matched,False,0.020957115243157465,hindi
996,f6205d298cf73f58f9a8b6143306057cb6cb0a2afc8d9c1963994c402ace8e45853577ae85659c63894301de4054de938d5b045251b6051e1c0766949d3a0ed1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0996.wav,1,4.86,-0.5306041240692139,0.7098951935768127,rms_matched,False,0.022345643356241673,hindi
996,f6205d298cf73f58f9a8b6143306057cb6cb0a2afc8d9c1963994c402ace8e45853577ae85659c63894301de4054de938d5b045251b6051e1c0766949d3a0ed1,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0996.wav,0,4.86,4.118096351623535,-4.921952247619629,rms_matched,False,0.022345643356241673,hindi
997,05fd2a7f0d7cbe9acb1d838706b64a2ab489f6d0d2e7ff3a4243b1bb89ca3c1bc2e8dfd22bf11cf6e2fd9f11c2809b3dbf3db935d566ab6b6ee3122e3bfc20ed,hindi_griffinlim_eval_final/real_hindi/hindi_real_0997.wav,1,2.856,4.144291400909424,-5.077208518981934,rms_matched,False,0.12503731913070393,hindi
997,05fd2a7f0d7cbe9acb1d838706b64a2ab489f6d0d2e7ff3a4243b1bb89ca3c1bc2e8dfd22bf11cf6e2fd9f11c2809b3dbf3db935d566ab6b6ee3122e3bfc20ed,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0997.wav,0,2.856,-0.1397836655378341,0.2975203394889831,rms_matched,False,0.12503731913070393,hindi
998,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,hindi_griffinlim_eval_final/real_hindi/hindi_real_0998.wav,1,6.192,5.04316520690918,-6.43956470489502,rms_matched,False,0.018355700760145033,hindi
998,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0998.wav,0,6.192,5.919045925140381,-7.654265880584717,rms_matched,False,0.018355700760145033,hindi
999,d9d2a0b48b179528017a72b8ddc2dc3fcfec66ad3984ef77d31cb4e91d3bbe810b2e85c67a0595462dcf4aa3d5653604e81327308b583c6789202342d84adc00,hindi_griffinlim_eval_final/real_hindi/hindi_real_0999.wav,1,3.708,-1.8188189268112185,2.205219984054565,rms_matched,False,0.08159487156390999,hindi
999,d9d2a0b48b179528017a72b8ddc2dc3fcfec66ad3984ef77d31cb4e91d3bbe810b2e85c67a0595462dcf4aa3d5653604e81327308b583c6789202342d84adc00,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0999.wav,0,3.708,3.658815860748291,-4.340402126312256,rms_matched,False,0.08159487156390999,hindi
1000,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,hindi_griffinlim_eval_final/real_hindi/hindi_real_1000.wav,1,5.94,5.391229629516602,-6.695450305938721,rms_matched,False,0.09853684824641351,hindi
1000,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1000.wav,0,5.94,-0.2950009107589721,0.3205022811889648,rms_matched,False,0.09853684824641351,hindi
1001,c23750233f36c49e4bd285f7ea96c015a9c0fa1055cc2e3ee658ab3d0c7bb39963cc35135c8a024638d1789f2cbdc707f40441d5f6a13cf69e31d9abae8a130a,hindi_griffinlim_eval_final/real_hindi/hindi_real_1001.wav,1,4.716,3.099794864654541,-3.86466646194458,rms_matched,False,0.013022246014292804,hindi
1001,c23750233f36c49e4bd285f7ea96c015a9c0fa1055cc2e3ee658ab3d0c7bb39963cc35135c8a024638d1789f2cbdc707f40441d5f6a13cf69e31d9abae8a130a,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1001.wav,0,4.716,-3.315373182296753,4.244695663452148,rms_matched,False,0.013022246014292804,hindi
1002,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,hindi_griffinlim_eval_final/real_hindi/hindi_real_1002.wav,1,7.38,3.973792552947998,-5.081984519958496,rms_matched,False,0.012770204848426725,hindi
1002,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1002.wav,0,7.38,6.134123802185059,-7.99560546875,rms_matched,False,0.012770204848426725,hindi
1003,6599122319c224d4b370bdaa817d68a9d0d1774b81aada4980c0519f78ae3a9ebea33cc1b8fc6a20008d791474bdefb675e448b3c00d10d0fd05a39e153e922e,hindi_griffinlim_eval_final/real_hindi/hindi_real_1003.wav,1,7.308,3.744161367416382,-4.644496917724609,rms_matched,False,0.048295130049725965,hindi
1003,6599122319c224d4b370bdaa817d68a9d0d1774b81aada4980c0519f78ae3a9ebea33cc1b8fc6a20008d791474bdefb675e448b3c00d10d0fd05a39e153e922e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1003.wav,0,7.308,-0.2054665833711624,0.4742425680160522,rms_matched,False,0.048295130049725965,hindi
1004,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,hindi_griffinlim_eval_final/real_hindi/hindi_real_1004.wav,1,7.164,4.284811019897461,-5.4753522872924805,rms_matched,False,0.07298003861840852,hindi
1004,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1004.wav,0,7.164,-0.4498959183692932,0.8278595805168152,rms_matched,False,0.07298003861840852,hindi
1005,6df495560d58f0f6ac6a60905c9b76afb803f720f6913f4f0e246101dd900d31c97c6001ddf9ee67cffbb1ab614040fa6b58ede138962cc22a3a073e93ae7f2a,hindi_griffinlim_eval_final/real_hindi/hindi_real_1005.wav,1,5.076,5.176350116729736,-6.545596122741699,rms_matched,False,0.1824570155778492,hindi
1005,6df495560d58f0f6ac6a60905c9b76afb803f720f6913f4f0e246101dd900d31c97c6001ddf9ee67cffbb1ab614040fa6b58ede138962cc22a3a073e93ae7f2a,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1005.wav,0,5.076,-3.9432060718536377,4.8682942390441895,rms_matched,False,0.1824570155778492,hindi
1006,3f0b866ee8d4499e4c0de09d34862acbb1ea0139f53bf7f1271a8648fb35d9a3a31272a8bc7af870e3b52bf7f4cb51ae512fa07df79663eaeafa30221c0b200b,hindi_griffinlim_eval_final/real_hindi/hindi_real_1006.wav,1,2.664,-2.781731128692627,3.332172393798828,peak_normalized,True,0.7991398821506095,hindi
1006,3f0b866ee8d4499e4c0de09d34862acbb1ea0139f53bf7f1271a8648fb35d9a3a31272a8bc7af870e3b52bf7f4cb51ae512fa07df79663eaeafa30221c0b200b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1006.wav,0,2.664,-4.1332621574401855,4.960737228393555,peak_normalized,True,0.7991398821506095,hindi
1007,42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c,hindi_griffinlim_eval_final/real_hindi/hindi_real_1007.wav,1,3.42,5.137221336364746,-6.602117538452148,rms_matched,False,0.035914913127543135,hindi
1007,42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1007.wav,0,3.42,-0.762128472328186,1.3339529037475586,rms_matched,False,0.035914913127543135,hindi
1008,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,hindi_griffinlim_eval_final/real_hindi/hindi_real_1008.wav,1,5.796,3.4488024711608887,-4.267658233642578,peak_normalized,True,0.7698660315181122,hindi
1008,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1008.wav,0,5.796,1.1936286687850952,-1.4268181324005127,peak_normalized,True,0.7698660315181122,hindi
1009,3dbb15be45bbb6a44cee0c715a4fd06c4e5267061420217c4a4279a8f47365fa3c7243c274d08ddaa39a11d39b1c281760c59e358f1a4b14914923605831a3b8,hindi_griffinlim_eval_final/real_hindi/hindi_real_1009.wav,1,5.976,5.372481346130371,-6.912178039550781,rms_matched,False,0.07429726197386566,hindi
1009,3dbb15be45bbb6a44cee0c715a4fd06c4e5267061420217c4a4279a8f47365fa3c7243c274d08ddaa39a11d39b1c281760c59e358f1a4b14914923605831a3b8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1009.wav,0,5.976,-1.7346770763397217,2.431443214416504,rms_matched,False,0.07429726197386566,hindi
1010,6990e943cefc8a2ed3e12aa2c2a781793096d1aaf311b175943b3029333a59e74f30086965cfb6f7db8b79b431c41a44e6b4aa3f806707fc0c4e5da883dd1d54,hindi_griffinlim_eval_final/real_hindi/hindi_real_1010.wav,1,4.86,4.406244277954102,-5.717755317687988,rms_matched,False,0.021787457805233834,hindi
1010,6990e943cefc8a2ed3e12aa2c2a781793096d1aaf311b175943b3029333a59e74f30086965cfb6f7db8b79b431c41a44e6b4aa3f806707fc0c4e5da883dd1d54,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1010.wav,0,4.86,-1.9008344411849976,2.5967674255371094,rms_matched,False,0.021787457805233834,hindi
1011,8023dc679c28a4172456d8e4b741aba9ed1895ba41b8cd0fd18f02c6775991869a2b8c2802e6ee72defb8caf5ec8ccad0b6fe8fa2b264bb9448ebca8b25c5989,hindi_griffinlim_eval_final/real_hindi/hindi_real_1011.wav,1,5.688,1.0530726909637451,-1.4741733074188232,rms_matched,False,0.17262546436076365,hindi
1011,8023dc679c28a4172456d8e4b741aba9ed1895ba41b8cd0fd18f02c6775991869a2b8c2802e6ee72defb8caf5ec8ccad0b6fe8fa2b264bb9448ebca8b25c5989,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1011.wav,0,5.688,-0.5588943958282471,0.7322394251823425,rms_matched,False,0.17262546436076365,hindi
1012,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,hindi_griffinlim_eval_final/real_hindi/hindi_real_1012.wav,1,2.628,1.1440473794937134,-1.7390862703323364,rms_matched,False,0.27589223334173885,hindi
1012,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1012.wav,0,2.628,-3.919197797775269,4.8297319412231445,rms_matched,False,0.27589223334173885,hindi
1013,f4acf13791d1ffc57965afc160c66ab08985a745fc07997aced0be646a308c8b8c3f851c7143204d02449b094fd7811bc980a05b337acdadb7e2a83dd9c9c2bb,hindi_griffinlim_eval_final/real_hindi/hindi_real_1013.wav,1,7.848,-6.238333225250244,7.196569442749023,rms_matched,False,0.28405789517813973,hindi
1013,f4acf13791d1ffc57965afc160c66ab08985a745fc07997aced0be646a308c8b8c3f851c7143204d02449b094fd7811bc980a05b337acdadb7e2a83dd9c9c2bb,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1013.wav,0,7.848,-0.3950227200984955,0.7026858329772949,rms_matched,False,0.28405789517813973,hindi
1014,d70eec2d8533e3a33d9b86756515c60f981b91fec38baaad39f756259fc08103cb6a12f82c2cc01189e8c8558b9ca80d52fc0cd6ebe18cab27de267929b51584,hindi_griffinlim_eval_final/real_hindi/hindi_real_1014.wav,1,2.772,4.252220153808594,-5.366689205169678,rms_matched,False,0.14460764467803044,hindi
1014,d70eec2d8533e3a33d9b86756515c60f981b91fec38baaad39f756259fc08103cb6a12f82c2cc01189e8c8558b9ca80d52fc0cd6ebe18cab27de267929b51584,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1014.wav,0,2.772,-0.60544753074646,1.1187310218811035,rms_matched,False,0.14460764467803044,hindi
1015,64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,hindi_griffinlim_eval_final/real_hindi/hindi_real_1015.wav,1,3.936,-3.966174602508545,4.822639465332031,rms_matched,False,0.03111263989443025,hindi
1015,64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1015.wav,0,3.936,5.082034111022949,-6.432432174682617,rms_matched,False,0.03111263989443025,hindi
1016,2312b0d85bd1eb1a017264abf770df086e10cec218cf1ab48b90f9d7f621d8ae8372b07338224060fcac6cfb337fcfcb6966c160942f9fcec4c67e7f5df44520,hindi_griffinlim_eval_final/real_hindi/hindi_real_1016.wav,1,4.86,-3.684614896774292,4.556073188781738,peak_normalized,True,0.003066065067914736,hindi
1016,2312b0d85bd1eb1a017264abf770df086e10cec218cf1ab48b90f9d7f621d8ae8372b07338224060fcac6cfb337fcfcb6966c160942f9fcec4c67e7f5df44520,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1016.wav,0,4.86,-4.425137519836426,5.213903427124023,peak_normalized,True,0.003066065067914736,hindi
1017,80df1054d490d23f8c2523fa0495d60f3cc205e34e95d436f6c923158601404372c2ddea0d8239b414c6a6e342198453e814db3f980e01b97817acc51ea7adc4,hindi_griffinlim_eval_final/real_hindi/hindi_real_1017.wav,1,3.816,0.2871714234352112,-0.5343309044837952,rms_matched,False,0.09509837376543973,hindi
1017,80df1054d490d23f8c2523fa0495d60f3cc205e34e95d436f6c923158601404372c2ddea0d8239b414c6a6e342198453e814db3f980e01b97817acc51ea7adc4,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1017.wav,0,3.816,-0.6165835857391357,0.99791419506073,rms_matched,False,0.09509837376543973,hindi
1018,d5417347b8d450c2aefa6ac74539b48c943a0d94b866457184e18c67074d8c2eb785e7191abf9c2199ef4db0873ef3ca503bfeaee470f6ab2506b8c2120a6669,hindi_griffinlim_eval_final/real_hindi/hindi_real_1018.wav,1,6.228,-3.438201427459717,4.206151962280273,rms_matched,False,0.03525029402868507,hindi
1018,d5417347b8d450c2aefa6ac74539b48c943a0d94b866457184e18c67074d8c2eb785e7191abf9c2199ef4db0873ef3ca503bfeaee470f6ab2506b8c2120a6669,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1018.wav,0,6.228,-5.171396255493164,5.962245464324951,rms_matched,False,0.03525029402868507,hindi
1019,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,hindi_griffinlim_eval_final/real_hindi/hindi_real_1019.wav,1,4.536,3.1497607231140137,-3.8790440559387207,rms_matched,False,0.05773457141815752,hindi
1019,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1019.wav,0,4.536,-2.8522696495056152,3.730481624603272,rms_matched,False,0.05773457141815752,hindi
1020,4cef3c57c7794a486d20711b806222df778778312c01a26669a9c4fd75b74a3792424787393673b302401d3d994431c97c30b2d1b8bd6caa0fd563460fed5093,hindi_griffinlim_eval_final/real_hindi/hindi_real_1020.wav,1,5.472,3.545671224594116,-4.482322692871094,rms_matched,False,0.02759270222294763,hindi
1020,4cef3c57c7794a486d20711b806222df778778312c01a26669a9c4fd75b74a3792424787393673b302401d3d994431c97c30b2d1b8bd6caa0fd563460fed5093,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1020.wav,0,5.472,-3.095737934112549,4.012777805328369,rms_matched,False,0.02759270222294763,hindi
1021,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,hindi_griffinlim_eval_final/real_hindi/hindi_real_1021.wav,1,6.768,5.078932285308838,-6.361010551452637,rms_matched,False,0.09509279673641402,hindi
1021,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1021.wav,0,6.768,-5.326761245727539,6.114106178283691,rms_matched,False,0.09509279673641402,hindi
1022,e0a47331065c4e1a9ffd6eed4cb902b631814a6130faf9401d447eba044cf1af767ff9a242e7c97886c74ac130ec73716192fd074e4abca825e77caca52e0ca0,hindi_griffinlim_eval_final/real_hindi/hindi_real_1022.wav,1,3.924,5.197323799133301,-6.439338684082031,rms_matched,False,0.08021863805651741,hindi
1022,e0a47331065c4e1a9ffd6eed4cb902b631814a6130faf9401d447eba044cf1af767ff9a242e7c97886c74ac130ec73716192fd074e4abca825e77caca52e0ca0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1022.wav,0,3.924,-1.5855598449707031,2.372410774230957,rms_matched,False,0.08021863805651741,hindi
1023,c8eabd52eef7e16e14998264ec78831ec7b891135ad93c446e459d4643b02c721b412f4fc828522a478fdbd2d5f4ca9838991a89368c78cb7f0617b3837a00ca,hindi_griffinlim_eval_final/real_hindi/hindi_real_1023.wav,1,4.968,-5.107278823852539,5.842331886291504,rms_matched,False,0.021994803027559517,hindi
1023,c8eabd52eef7e16e14998264ec78831ec7b891135ad93c446e459d4643b02c721b412f4fc828522a478fdbd2d5f4ca9838991a89368c78cb7f0617b3837a00ca,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1023.wav,0,4.968,4.754793167114258,-5.881278991699219,rms_matched,False,0.021994803027559517,hindi
1024,1605878cdc4bdeab0724827abc448ec019fcc59763e097294754173714e955fe80a28c12eed4a39a58f442138b886e755cd644efb115aa2599c6e50a20e63a74,hindi_griffinlim_eval_final/real_hindi/hindi_real_1024.wav,1,4.968,4.823325157165527,-6.08878231048584,rms_matched,False,0.1299854639707161,hindi
1024,1605878cdc4bdeab0724827abc448ec019fcc59763e097294754173714e955fe80a28c12eed4a39a58f442138b886e755cd644efb115aa2599c6e50a20e63a74,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1024.wav,0,4.968,-4.323189735412598,5.065522193908691,rms_matched,False,0.1299854639707161,hindi
1025,4bf6e446d97c11b48f8309ab29d202711dab968676351fc66463ffd24b97d11fb7d34e50a5bc9544e075ad2038996abb9387ae6a627acb911f4b514124a3d3a7,hindi_griffinlim_eval_final/real_hindi/hindi_real_1025.wav,1,4.68,4.059088706970215,-5.14820671081543,rms_matched,False,0.6824444422971045,hindi
1025,4bf6e446d97c11b48f8309ab29d202711dab968676351fc66463ffd24b97d11fb7d34e50a5bc9544e075ad2038996abb9387ae6a627acb911f4b514124a3d3a7,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1025.wav,0,4.68,-3.3536131381988525,4.289592266082764,rms_matched,False,0.6824444422971045,hindi
1026,f45c7af99cc930fd6608f77ecb2d546727ab3df3d36731c90215b9a72ff548ff082f57c38aa6e6b7f2c905aa9f92f4f5dff3c954449ce05e56f8604bf1753618,hindi_griffinlim_eval_final/real_hindi/hindi_real_1026.wav,1,4.896,5.34168815612793,-6.937304496765137,rms_matched,False,0.10924230576264227,hindi
1026,f45c7af99cc930fd6608f77ecb2d546727ab3df3d36731c90215b9a72ff548ff082f57c38aa6e6b7f2c905aa9f92f4f5dff3c954449ce05e56f8604bf1753618,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1026.wav,0,4.896,5.925356864929199,-7.7474775314331055,rms_matched,False,0.10924230576264227,hindi
1027,287db5b3c7065ffc1e6827c0bc87dc4a6b6a45c159642fe8d490d5adb6ce18a5b4b528f921503762bbb20b1fcd84f5f8256a9a11cd4ccf55964f301b416b08d2,hindi_griffinlim_eval_final/real_hindi/hindi_real_1027.wav,1,3.24,-4.871677398681641,5.739892959594727,rms_matched,False,0.6286350081992442,hindi
1027,287db5b3c7065ffc1e6827c0bc87dc4a6b6a45c159642fe8d490d5adb6ce18a5b4b528f921503762bbb20b1fcd84f5f8256a9a11cd4ccf55964f301b416b08d2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1027.wav,0,3.24,-5.744542598724365,6.685356140136719,rms_matched,False,0.6286350081992442,hindi
1028,cb974805e163f0eec357012f483d57476c8229c9aca280469ccd5adc74516c39f36d16c23091c86bb18522064887048eb5d8c5b9259503a6de95d555745793b7,hindi_griffinlim_eval_final/real_hindi/hindi_real_1028.wav,1,6.228,0.8785277605056763,-1.412883758544922,rms_matched,False,0.3990729965022962,hindi
1028,cb974805e163f0eec357012f483d57476c8229c9aca280469ccd5adc74516c39f36d16c23091c86bb18522064887048eb5d8c5b9259503a6de95d555745793b7,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_1028.wav,0,6.228,-1.2964189052581787,1.9496843814849851,rms_matched,False,0.3990729965022962,hindi
1029,6e20e06229081bf9c063f01cd7b3e0a759f5953624213afea5c397d4b7fe9a4dc5dae704a5faf61147d4155de50dc4a2cafdf78e7e2f8a3dc8633f276065b4cc,hindi_griffinlim_eval_final/real_hindi/hindi_real_1029.wav,1,4.068,0.143124982714653,-0.2233390659093856,rms_matched,False,0.7665298005106195,hindi
