pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,inferred_normalization,peak_limited
877,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0877.wav,0,2.628,-3.703136682510376,4.571459770202637,rms_matched,False
878,c9e3c968c1d5b3622fc320ddfee5e4f9ab20a053ad60bc247ae48a626a9989bc2687e3e054f55a444c9ccb71e2ddce887fc8fdfa617ebb5e9d4771676d8074b4,hindi_griffinlim_eval_final/real_hindi/hindi_real_0878.wav,1,4.644,2.536957025527954,-3.408912420272827,rms_matched,False
878,c9e3c968c1d5b3622fc320ddfee5e4f9ab20a053ad60bc247ae48a626a9989bc2687e3e054f55a444c9ccb71e2ddce887fc8fdfa617ebb5e9d4771676d8074b4,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0878.wav,0,4.644,5.336089611053467,-6.724638938903809,rms_matched,False
879,65d886c17e6173ec624dcf8fa7a03e75f82801af0e6b0a177d149e9137b2bc1c6f88b5e060a9db7493ec77e6ef243e8a1b1ca307a3f303b8d8a5c80dbd08572d,hindi_griffinlim_eval_final/real_hindi/hindi_real_0879.wav,1,4.68,-4.989597320556641,5.696556091308594,rms_matched,False
879,65d886c17e6173ec624dcf8fa7a03e75f82801af0e6b0a177d149e9137b2bc1c6f88b5e060a9db7493ec77e6ef243e8a1b1ca307a3f303b8d8a5c80dbd08572d,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0879.wav,0,4.68,-5.659240245819092,6.478093147277832,rms_matched,False
880,7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,hindi_griffinlim_eval_final/real_hindi/hindi_real_0880.wav,1,3.096,-3.331328868865967,3.901815414428711,rms_matched,False
880,7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0880.wav,0,3.096,-0.6572840213775635,1.1843916177749634,rms_matched,False
881,a6d08697c738730178993390c6a57ba2b8e2944e43cf91bc222be8589b56ae2271a0e072fadd7f735cc7479c0ea16887e186a8e4a478276381c1d96dcd49e461,hindi_griffinlim_eval_final/real_hindi/hindi_real_0881.wav,1,3.636,5.382523536682129,-7.087612152099609,rms_matched,False
881,a6d08697c738730178993390c6a57ba2b8e2944e43cf91bc222be8589b56ae2271a0e072fadd7f735cc7479c0ea16887e186a8e4a478276381c1d96dcd49e461,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0881.wav,0,3.636,7.017382621765137,-9.138405799865723,rms_matched,False
882,5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,hindi_griffinlim_eval_final/real_hindi/hindi_real_0882.wav,1,3.204,5.017731189727783,-6.240030288696289,rms_matched,False
882,5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0882.wav,0,3.204,5.366158485412598,-6.829256057739258,rms_matched,False
883,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,hindi_griffinlim_eval_final/real_hindi/hindi_real_0883.wav,1,4.572,5.948824405670166,-7.613988876342773,rms_matched,False
883,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0883.wav,0,4.572,-0.26396313309669495,-0.033476680517196655,rms_matched,False
884,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,hindi_griffinlim_eval_final/real_hindi/hindi_real_0884.wav,1,4.212,5.118760108947754,-6.529860019683838,rms_matched,False
884,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0884.wav,0,4.212,6.569863796234131,-8.538339614868164,rms_matched,False
885,311217067d55b7cce037852182d16a8e446e955f838c22ea621a12cf2d0fcb73cef39d58af1b90b48bc6a39e94534cd5781370c0e4affc028225fa2b2f7029f0,hindi_griffinlim_eval_final/real_hindi/hindi_real_0885.wav,1,4.5,-5.953212738037109,6.858245849609375,rms_matched,False
885,311217067d55b7cce037852182d16a8e446e955f838c22ea621a12cf2d0fcb73cef39d58af1b90b48bc6a39e94534cd5781370c0e4affc028225fa2b2f7029f0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0885.wav,0,4.5,2.983700752258301,-3.7217233180999756,rms_matched,False
886,1da3e82d56c4b06d4028ecc92aca9dc352823b8ec3e30de4da211906b610e38731002b15ef77c26455730b72f40ec1685543812f28aebbf3d093e8e83b3bad25,hindi_griffinlim_eval_final/real_hindi/hindi_real_0886.wav,1,4.5,3.730792999267578,-4.739618301391602,rms_matched,False
886,1da3e82d56c4b06d4028ecc92aca9dc352823b8ec3e30de4da211906b610e38731002b15ef77c26455730b72f40ec1685543812f28aebbf3d093e8e83b3bad25,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0886.wav,0,4.5,-3.6313228607177734,4.51941442489624,rms_matched,False
887,66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,hindi_griffinlim_eval_final/real_hindi/hindi_real_0887.wav,1,5.004,4.636343002319336,-5.896602630615234,rms_matched,False
887,66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0887.wav,0,5.004,6.3812456130981445,-8.211061477661133,rms_matched,False
888,3512a2ce63a4044e19713803ad92889a443d1d6fe4e83bd00833b842957b10139899aa75c48d47ecd6d7e02112c2f7d3dbf5e752d40bfb9bffe073a8983b56b9,hindi_griffinlim_eval_final/real_hindi/hindi_real_0888.wav,1,6.336,3.001840114593506,-3.7151832580566406,rms_matched,False
888,3512a2ce63a4044e19713803ad92889a443d1d6fe4e83bd00833b842957b10139899aa75c48d47ecd6d7e02112c2f7d3dbf5e752d40bfb9bffe073a8983b56b9,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0888.wav,0,6.336,3.847921133041382,-4.659273147583008,rms_matched,False
889,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,hindi_griffinlim_eval_final/real_hindi/hindi_real_0889.wav,1,5.364,-0.8480224609375,1.069174885749817,rms_matched,False
889,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0889.wav,0,5.364,-3.010067939758301,3.8690741062164307,rms_matched,False
890,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,hindi_griffinlim_eval_final/real_hindi/hindi_real_0890.wav,1,5.832,0.10671605169773102,-0.05680462718009949,rms_matched,False
890,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0890.wav,0,5.832,-5.203232765197754,5.942375183105469,rms_matched,False
891,4ed9b617b3f93ef9ae23b42f64cf4e1d53ffefcf405e7e908ad346119c60ff08710f902131c673fcca0a5f0b8980b8e128ba5e30ccefc5780ced1cacb3dde0ed,hindi_griffinlim_eval_final/real_hindi/hindi_real_0891.wav,1,6.732,5.508988380432129,-7.209920883178711,rms_matched,False
891,4ed9b617b3f93ef9ae23b42f64cf4e1d53ffefcf405e7e908ad346119c60ff08710f902131c673fcca0a5f0b8980b8e128ba5e30ccefc5780ced1cacb3dde0ed,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0891.wav,0,6.732,6.144911766052246,-7.931926250457764,rms_matched,False
892,4165462ba3028c7e25d5ff7abf7e81fe2d31ab129cfa039232a6753837447e299445e86cc1a94db3a8957d1cf55c3a1aaa96b297a0c75a814bc1a2df686daae8,hindi_griffinlim_eval_final/real_hindi/hindi_real_0892.wav,1,5.94,-1.0774940252304077,1.1030604839324951,rms_matched,False
892,4165462ba3028c7e25d5ff7abf7e81fe2d31ab129cfa039232a6753837447e299445e86cc1a94db3a8957d1cf55c3a1aaa96b297a0c75a814bc1a2df686daae8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0892.wav,0,5.94,-2.7789573669433594,3.634755849838257,rms_matched,False
893,08aa344261cb28d4f1e8b697822f1338246b28d51cfa28016b6214ed8bcd38cb5485c3b718c8246503f35d7e90c68e6e51ccdcea0ffbe272a0355f013aa4af41,hindi_griffinlim_eval_final/real_hindi/hindi_real_0893.wav,1,3.42,5.270464897155762,-6.561618804931641,rms_matched,False
893,08aa344261cb28d4f1e8b697822f1338246b28d51cfa28016b6214ed8bcd38cb5485c3b718c8246503f35d7e90c68e6e51ccdcea0ffbe272a0355f013aa4af41,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0893.wav,0,3.42,0.8276668787002563,-1.3226829767227173,rms_matched,False
894,f7e4c76ee18115342ce951e969ae7be895523c1249240808025273db43ef06eff07f846de9b3a24d822ac09b3fcc9a6655535a3e0adb370bde8640f64560620b,hindi_griffinlim_eval_final/real_hindi/hindi_real_0894.wav,1,5.508,-4.265318870544434,4.983059883117676,rms_matched,False
894,f7e4c76ee18115342ce951e969ae7be895523c1249240808025273db43ef06eff07f846de9b3a24d822ac09b3fcc9a6655535a3e0adb370bde8640f64560620b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0894.wav,0,5.508,-2.715742588043213,3.5068581104278564,rms_matched,False
895,4ed9b617b3f93ef9ae23b42f64cf4e1d53ffefcf405e7e908ad346119c60ff08710f902131c673fcca0a5f0b8980b8e128ba5e30ccefc5780ced1cacb3dde0ed,hindi_griffinlim_eval_final/real_hindi/hindi_real_0895.wav,1,4.824,3.6312756538391113,-4.790899276733398,rms_matched,False
895,4ed9b617b3f93ef9ae23b42f64cf4e1d53ffefcf405e7e908ad346119c60ff08710f902131c673fcca0a5f0b8980b8e128ba5e30ccefc5780ced1cacb3dde0ed,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0895.wav,0,4.824,5.093188762664795,-6.374553680419922,rms_matched,False
896,7645441bdc18d3b030505861df550d84664b9a9931552e1efeafab2fc218b84b74173a02073f3ab449dfd6be412293b9bfbe39fc0b97793fff0f586d8212ca0d,hindi_griffinlim_eval_final/real_hindi/hindi_real_0896.wav,1,3.888,4.654809474945068,-5.98200798034668,rms_matched,False
896,7645441bdc18d3b030505861df550d84664b9a9931552e1efeafab2fc218b84b74173a02073f3ab449dfd6be412293b9bfbe39fc0b97793fff0f586d8212ca0d,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0896.wav,0,3.888,-3.9769115447998047,4.836773872375488,rms_matched,False
897,8532ee1920f74cab963f7b2895f0b5d5519a8762bb1f3b742293915270928c8826003a955e9a9a092982572ddaceed20ff3eaedd2517aa8c4a3759585bfb5493,hindi_griffinlim_eval_final/real_hindi/hindi_real_0897.wav,1,5.508,4.38100004196167,-5.561761856079102,rms_matched,False
897,8532ee1920f74cab963f7b2895f0b5d5519a8762bb1f3b742293915270928c8826003a955e9a9a092982572ddaceed20ff3eaedd2517aa8c4a3759585bfb5493,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0897.wav,0,5.508,-0.450769305229187,1.0264642238616943,rms_matched,False
898,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,hindi_griffinlim_eval_final/real_hindi/hindi_real_0898.wav,1,5.22,2.983308792114258,-3.8111259937286377,rms_matched,False
898,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0898.wav,0,5.22,-0.9123169183731079,1.2864158153533936,rms_matched,False
899,e6d5ef06a5a765e29cc111294dcf0542f6faa74f367ad10200bd7e609e89ca4dbc72ad11540880b3b155d3a0c19eff6fd865a688d96a340e8e4f23cc9baff93b,hindi_griffinlim_eval_final/real_hindi/hindi_real_0899.wav,1,2.268,-6.160283088684082,7.102273941040039,rms_matched,False
899,e6d5ef06a5a765e29cc111294dcf0542f6faa74f367ad10200bd7e609e89ca4dbc72ad11540880b3b155d3a0c19eff6fd865a688d96a340e8e4f23cc9baff93b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0899.wav,0,2.268,-3.7295308113098145,4.714666366577148,rms_matched,False
900,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,hindi_griffinlim_eval_final/real_hindi/hindi_real_0900.wav,1,7.596,5.850950241088867,-7.699164390563965,rms_matched,False
900,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0900.wav,0,7.596,4.459217071533203,-5.435327529907227,rms_matched,False
901,fb9238da4a8e2de73d33aea159760300d3ec17f24329ad1fd35ab53c3d452ac1fa903c1488c73bf0daeb50763d260efbf7fcf79c1453a1558722a64e0a69afbe,hindi_griffinlim_eval_final/real_hindi/hindi_real_0901.wav,1,6.768,4.603620529174805,-5.830519199371338,rms_matched,False
901,fb9238da4a8e2de73d33aea159760300d3ec17f24329ad1fd35ab53c3d452ac1fa903c1488c73bf0daeb50763d260efbf7fcf79c1453a1558722a64e0a69afbe,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0901.wav,0,6.768,-1.2175360918045044,1.7959551811218262,rms_matched,False
902,b7fde8b01808baf29c65724c04b9461381f7985ce4825b5663eb776d15da60e04453179bb8655290425de10178de70a1bd3e57b2381901578b63e663e90c0628,hindi_griffinlim_eval_final/real_hindi/hindi_real_0902.wav,1,5.436,5.890954971313477,-7.591891288757324,rms_matched,False
902,b7fde8b01808baf29c65724c04b9461381f7985ce4825b5663eb776d15da60e04453179bb8655290425de10178de70a1bd3e57b2381901578b63e663e90c0628,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0902.wav,0,5.436,4.792298316955566,-5.9393086433410645,rms_matched,False
903,cf3aeeacb5f17296626b5c4098ec5eac55e41cd4794e1b866c7c42ccda4ff82ab59144d9af79e6479243e61724113d6c7ccccb7dc02e7a235f5ff37eee99c5d8,hindi_griffinlim_eval_final/real_hindi/hindi_real_0903.wav,1,2.592,5.269722938537598,-6.718017578125,rms_matched,False
903,cf3aeeacb5f17296626b5c4098ec5eac55e41cd4794e1b866c7c42ccda4ff82ab59144d9af79e6479243e61724113d6c7ccccb7dc02e7a235f5ff37eee99c5d8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0903.wav,0,2.592,5.372271537780762,-6.852560520172119,rms_matched,False
904,551ead2654838dfeb5faff96cbcc6d7ca4ac208e9f84293d31d5c89ae3e612bcc525e7f2cc8a050c834c1d550d9880c84e908cf0c4e90a885b36001c989f7aa6,hindi_griffinlim_eval_final/real_hindi/hindi_real_0904.wav,1,6.048,5.6637067794799805,-7.398684024810791,rms_matched,False
904,551ead2654838dfeb5faff96cbcc6d7ca4ac208e9f84293d31d5c89ae3e612bcc525e7f2cc8a050c834c1d550d9880c84e908cf0c4e90a885b36001c989f7aa6,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0904.wav,0,6.048,0.12004941701889038,-0.06341959536075592,rms_matched,False
905,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,hindi_griffinlim_eval_final/real_hindi/hindi_real_0905.wav,1,4.428,3.405380964279175,-4.299028396606445,rms_matched,False
905,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0905.wav,0,4.428,0.2383066862821579,-0.4457222521305084,rms_matched,False
906,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,hindi_griffinlim_eval_final/real_hindi/hindi_real_0906.wav,1,7.128,1.9784537553787231,-2.674654960632324,rms_matched,False
906,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0906.wav,0,7.128,5.883092403411865,-7.679760456085205,rms_matched,False
907,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,hindi_griffinlim_eval_final/real_hindi/hindi_real_0907.wav,1,6.336,-0.003276132047176361,0.1026374101638794,peak_normalized,True
907,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0907.wav,0,6.336,-1.1827882528305054,1.6099923849105835,peak_normalized,True
908,0eef353f918900f4b6b2c52b697013c0ac2340228d97696f460545e777a0a619dc934a6e2bdc5329525c74d683591af809ae5b8d4157abba6321a5b7366bb73e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0908.wav,1,5.544,5.570024013519287,-7.00623083114624,rms_matched,False
908,0eef353f918900f4b6b2c52b697013c0ac2340228d97696f460545e777a0a619dc934a6e2bdc5329525c74d683591af809ae5b8d4157abba6321a5b7366bb73e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0908.wav,0,5.544,6.9979400634765625,-9.040197372436523,rms_matched,False
909,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0909.wav,1,4.716,2.5351669788360596,-3.1630547046661377,rms_matched,False
909,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0909.wav,0,4.716,-1.9810184240341187,2.6159329414367676,rms_matched,False
910,64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,hindi_griffinlim_eval_final/real_hindi/hindi_real_0910.wav,1,5.784,1.3238722085952759,-1.6207071542739868,rms_matched,False
910,64fcf403ddfb930184eae9b9ad9fbb9a712ebab06fdb5e7dbe7621dcd2cd5101f593c37e8e254ff38294b6dcc8bec4808c197c2d7599c0c4126045b1ac9b51d0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0910.wav,0,5.784,-0.8943806290626526,1.3674077987670898,rms_matched,False
911,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,hindi_griffinlim_eval_final/real_hindi/hindi_real_0911.wav,1,4.788,5.337316513061523,-6.869444370269775,rms_matched,False
911,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0911.wav,0,4.788,-2.4620800018310547,3.2201647758483887,rms_matched,False
912,cb191bbd6bef46c81c9d5a49421a071897ee938b184fb94525d71950769ff71a8e4c5380bac3087cf73f11082371a95a9e76e594ba58d9520d5892e39d9d167e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0912.wav,1,7.416,-0.35145407915115356,0.3729657530784607,rms_matched,False
912,cb191bbd6bef46c81c9d5a49421a071897ee938b184fb94525d71950769ff71a8e4c5380bac3087cf73f11082371a95a9e76e594ba58d9520d5892e39d9d167e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0912.wav,0,7.416,-4.24909782409668,5.172089099884033,rms_matched,False
913,1141dfc674be44e23dd469a1caf6c1436405f2f99880ffa8ec17435c9e0877914bb50b5906d75d14f195ef2c60ba18fe91afa89698d08952325c31896d02d827,hindi_griffinlim_eval_final/real_hindi/hindi_real_0913.wav,1,3.276,5.121358394622803,-6.573252201080322,rms_matched,False
913,1141dfc674be44e23dd469a1caf6c1436405f2f99880ffa8ec17435c9e0877914bb50b5906d75d14f195ef2c60ba18fe91afa89698d08952325c31896d02d827,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0913.wav,0,3.276,5.5532073974609375,-7.120504379272461,rms_matched,False
914,ac38b13197dccd9b8389b7ea08fa62f18a0ad7549e1dcb0ac6d9a05f3c3cf0e1a38c50b32020c420310616620b70345d1c7ec60431e9af8f1dd471d271dd2c81,hindi_griffinlim_eval_final/real_hindi/hindi_real_0914.wav,1,5.064,-1.7915079593658447,2.3246827125549316,rms_matched,False
914,ac38b13197dccd9b8389b7ea08fa62f18a0ad7549e1dcb0ac6d9a05f3c3cf0e1a38c50b32020c420310616620b70345d1c7ec60431e9af8f1dd471d271dd2c81,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0914.wav,0,5.064,-0.5267446637153625,0.9567244648933411,rms_matched,False
915,ec98bf4f4c7ebeb53552af57da3d7a49f21818abc1725b040a1b968399e00793bb92c3c43fc8a718ebdf2cd08df8a20903f45474f2545ae873ddfb15c6a759c5,hindi_griffinlim_eval_final/real_hindi/hindi_real_0915.wav,1,5.58,4.957378387451172,-6.299554824829102,rms_matched,False
915,ec98bf4f4c7ebeb53552af57da3d7a49f21818abc1725b040a1b968399e00793bb92c3c43fc8a718ebdf2cd08df8a20903f45474f2545ae873ddfb15c6a759c5,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0915.wav,0,5.58,-0.06005704030394554,-0.008356988430023193,rms_matched,False
916,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,hindi_griffinlim_eval_final/real_hindi/hindi_real_0916.wav,1,5.148,1.6642231941223145,-1.9945659637451172,rms_matched,False
916,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0916.wav,0,5.148,-2.776599645614624,3.5320727825164795,rms_matched,False
917,1a88297b510c4d15acdd9d6a3f50d13fd6420c8f934e487a7ec5096ab5fbebef165269d581a12002a5eca2cf3fbced4552441668df9c027abd45ef0895eabbc2,hindi_griffinlim_eval_final/real_hindi/hindi_real_0917.wav,1,5.184,2.4894700050354004,-3.543015718460083,rms_matched,False
917,1a88297b510c4d15acdd9d6a3f50d13fd6420c8f934e487a7ec5096ab5fbebef165269d581a12002a5eca2cf3fbced4552441668df9c027abd45ef0895eabbc2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0917.wav,0,5.184,-3.2336413860321045,3.98760986328125,rms_matched,False
918,45067264d2b61e264ecad7458eac3d1b34e0fa920f07b620c960183b5da33e9162e941624364882bef970388a81035ea2059171afb0b405fec83186454db1279,hindi_griffinlim_eval_final/real_hindi/hindi_real_0918.wav,1,6.516,1.3540925979614258,-2.272031307220459,rms_matched,False
918,45067264d2b61e264ecad7458eac3d1b34e0fa920f07b620c960183b5da33e9162e941624364882bef970388a81035ea2059171afb0b405fec83186454db1279,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0918.wav,0,6.516,-2.667558193206787,3.449530839920044,rms_matched,False
